1	@USER Obviously its ANTIFA who is threatening her to force her to continue the charade
1	@USER @USER Oh @USER The Dem candidates do have clearly stated policy proposals. One involves rational gun control. When elected they won’t vacillate like Trump. You and @USER are done deceiving America.
1	@USER Doug Ford should in no way think that he has carte blanche to make whatever changes benefit him personally and satisfy his need for vengeance against the people of Toronto.  Shame.   What he is doing is not democracy.
1	#Kavanaugh on gun control again raises his residence in the dangerous DC area. His exposure to gun violence in Bethesda is like calling yourself gangsta because you live in Beverly Hills.
1	@USER Turn them loose and see what happens to her city. People like her is what gives the Democrats a bad name. She is risking the entire population of Atlanta. Wonder how the citizens like it. We’ll see at the ballot box
1	@USER Liberals also probably need more- culturally aware trolls!
1	@USER @USER Good god woman. Shut up. If you liberals really believed this @USER would have spoke out against this the day she received the letter.
1	@USER you are a sorry excuse of a rep - I hope that your district votes accordingly-you need to go!  Your nose is so brown it will never be clean! URL
1	@USER @USER Why are they there??? It seemed like they are brainwashed
1	@USER He should not have a job after this. But I guess he is the “lap” dog of some bigwig in broadcasting.
1	@USER It's scary stuff to see how dedicated you are to preventing people's access to resources during a crisis.
1	@USER The truth for the gun control/anti-2A URL
1	@USER @USER @USER Yes he is and the democrats hate it
0	@USER they're hot bro
0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I just blocked 3 asses.
1	@USER Just look at the ass and keep it moving 🤦🏽‍♀️
0	@USER @USER bt1100 ass malfunction
0	@USER The first person got it by having sex with animals..
1	@USER @USER You are making crap up- no Dem I know wants to abolish ICE. We don’t believe rich people should be the ones getting tax breaks. Bankrupt Medicare? Total nonsense. You lie as much as Trump
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER DNA testing? I thought that was the obvious answer. I wouldn’t even want to consider what the snowflakes would say if Border Protection detained or released  a child with a pedophile or child trafficker! ... but I take it Ed doesn’t care?
0	I just threw up in my mouth. #LockHerUp #MAGA URL
1	@USER Bono is an idiot!
0	@USER bITCHC IM UWUING
1	@USER @USER @USER The fact that you equate smoking reefer with sexual assault tells me everything I need to know about you. You MAGA-bot-types are completely at sea when it comes to basic human decency. Like your president.
1	@USER GUN CONTROL WILL 0 STOP GUN VIOLENCE  !!!
1	@USER Those liberals are kinky people
1	@USER @USER is mentally disturbed
1	@USER @USER @USER @USER Gun control is never sensible.
1	#WhatILearnedToday  Liberals are the scum of the earth   Absolute treason.
1	@USER Top 5 excuses' liberals use when they are losing and desperate. #1 RACISM #2 Sexism #3 Russia #4 Guns #5 the Rich VOTE DEMOCRATS OUT! America doesn't need LOSER leaders. and WHINERS!'
0	@USER @USER Liberals  wouldn’t know the first thing about “doing the right thing” 🤣🤣🤣🖕🏼🖕🏼🖕🏼🖕🏼🖕🏼
1	@USER @USER @USER The deception and dirty tricks happened when @USER refused protocol and stole a SCOTUS seat from Obama.  Conservatives love to fight dirty but then cry foul when others call them on it or play hardball right back at them.  Bunch of pussies.  #MerrickGarland  #Resist
1	@USER @USER @USER You make no sense. “Antifa” is a cut-down word for ANTI-fascist. NAZIs are Hitler fascists by definition. Many so-called right-wingers tend to fascist views. Trump does. Just listen to him. The so-called left is far from fascist.
1	@USER @USER You are devaluing everyone's opinion on the Independent article whom agrees with me by saying they are disgruntled students or bots. Just because they don't put Dr. In their Twitter name it doesn't mean they haven't done 'deeply important research' as you fondly put it.
1	@USER It’s Good for our Gun Business. More Guns sell when these people bring up Gun Control. Keep up the Great Work. Guns for All.
1	So since Dems want stand on a soapbox over Kavanaugh exactly when  will you be addressing the sexual slush fund covering your backsides #MAGA
1	@USER An ugly old man trying to make himself relevant again with more lies  Remember him saying he had a deathbed confession from CIA director casey? Never happened according to the bodyguards in that room shouldn't that be enough to question this morons credibility
1	@USER Bitter Obama?  How about Seriously Worried Obama.  He is the head of all this corruption at FBI and DOJ.
1	@USER I know they be fired up thinking u got a hammer n your pants from how u walk n find out u got a coochie lol
1	@USER You &amp; your husband are double-talking hypocrites. We can see right through your gun control' facade. What you really want is for us to give up our guns while you &amp; your husband get to keep your guns.'
1	@USER I hope that ENTIRE police department gets shut the f*ck down!Obviously you all feel like you're above the law.Obviously you are incapable of holding your OWN accountable for breaking the law.Obviously you undermine everything a police officer&amp;dept are SUPPOSED to be/do. Shameful!
1	@USER I’m alright with this. If someone is dumb enough to try this then they deserve what ever they get. I can’t wait to hear about the first AntiFa idiot to get blown away after they tried to steal a gun from someone in a stand your ground state 😂
1	@USER Anne Coulter. Oh, and Jack Abramoff. You kids were stupid enough to be courted by Conservatives' when they showed up on U.S. campuses, back in '80.   So, there's two...'
0	@USER @USER @USER Conservatives are whining'. There, I fixed the typo for you.'
1	@USER Hope you blisters
1	@USER @USER @USER @USER @USER Any argument with liberals is same as forcing water through the steel. Their brains are contaminated and the process of healing seems impossible for them. Don't waste you precious time and words on them. These are not reasonable people. URL
1	@USER I believe you are the Peace of shit and you do not deserve a star!  #MAGA!!  GOD BLESS THE USA 🇺🇸 AND GOD BLESS PRESIDENT TRUMP!!!
1	Should of known she wouldnt show up! Only accuse is in the dems playbook! When will people start understanding that the radical have taken over the party!  #ConfirmKavanaugh #MAGA #WednesdayWisdom #FortTrump #1linewed
1	@USER @USER @USER She’s confused after all she is only a poor struggling socialist
0	@USER Can someone tell this dumb we are a republic
1	@USER 🖤 Dyrus you are a fucking worthless braindead scumfuck bastard pile of trash mental dickface that should be gunned down in the street like the degenerate you are🖤
1	@USER FOR THE KOCHS AND THE TRUMPS AND THE POLLUTORS.. BUT 0 FOR WE THE PEOPLE OR STUDENTS OR TEACHERS AND LETS 0 EVEN TALK ABOUT THE THINGS THAT A MAJORITY OF THE AMERICAN PEOPLE EXPECT LIKE HEALTHCARE &amp; GUN CONTROL! 0HING BUT $$ FOR @USER AND DONORS!
1	@USER Carter was the worst one term President until h was passed for that title by Oba our first Black Racist President!  Kinda like  a Black Jefferson Davis!
1	@USER I hate politics! You #CNN are despicable. Liberals are treating Judge Kavanaugh  like he’s some sort of serial rapist that they’ve captured at last. #RedWave #voteyes #innocent until proven guilty.
1	#GeraniumInTheCranium. Please also dredge up some of her ridiculous “gun control” bills that were shot down. URL
1	@USER @USER You are pathetic. This has nothing to do with him his dad or the wall or Mexico. This is about Swallwell thinking its ok for liberals to threaten repubs but not the other away around.
1	@USER Tom Marvollo Riddle. Evan will lose his dick if he fucks around he knows it. Cause he is already after a lady'  She nods and looked at Evan.  Evan grins at her and stayed silent.  He did liked to fuck around but he knew he could not hurt his date'
1	@USER @USER You defending sex offenders shows you for who you are.  I don't waste my time with your types
1	@USER @USER Wow! YOU'RE exactly like ANTIFA! You say you're against radical influences but YOU are THE MOST RADICAL OF ALL! De-platforming anyone that disagrees with you? Did you pull that one straight out of Hitler's playbook? Can you get any more Nazi Fascist? LOOK BEHIND YOU! IT'S KARMA!
1	@USER @USER @USER Please can I have some of whatever it is you’ve been smoking?  Thats some top quality shit you’re coming out with.
1	@USER She is a nut case
1	@USER I neither side with the Klan nor Antifa.  I stay out of family squabbles. Dems can clean up their own bastard children.  Perhaps you could clarify how I do t support the 14th.
1	@USER This whole thing has been a sham from the start!
1	@USER @USER He thinks he is smart. Me? I don’t think that.
0	@USER So that's why he is dead now??? Really FOX?? I would call that completely unrelated... This is why BLM is neccessary
1	@USER This isn't ya finest moment hun. Try again once you fix ya shit and knock this tweet away.
1	@USER It’s funny how you idiot liberals seem to forget when other presidents do the same shit. Haha.
1	@USER You are dead to me!
1	@USER That won’t happen as he is only comfortable twitting from his golden throne or toilet to most of us.
1	@USER Do I care 🚫pe.  Hope they fold like a cheap table.  Wonder what the spoiled primadonnas do when their huge salaries can't be made.  Bet it won't be bailed out like GM &amp; Too Big To Fail Banks were
0	Ain’t no pussy good enough to get broke while I’m in it
1	@USER @USER is paid to attack the credibility of anyone who criticizes or accuses Trump of wrong doing. He is a paid political hitman disguised as a journalist. He is a hack!
1	@USER She says no. You are now sad. She then realizes what you might actually mean. She slaps you. She says no. Now you are sad AND your face hurts.
1	@USER Are you an ostrich?
0	@USER Like if alt right dudes were born in Berkeley they'd be antifa
0	@USER WHAT THE FUCK
0	@USER fuck yeah !
1	@USER @USER Not one for anything to do with RUSSIAN COLLUSION which BTW is not a crime most b4 they knew DT. The ones who copped out only did so 2 save their ass. I'm just curious why none of u self righteous ppl had a problem w/ all HRC &amp; BO crimes lies spying etc? Hypocritical I'd say.
0	@USER @USER @USER No he didn't. He said I'm sure there is fine people on both sides. Do you disagree with that or are you one of those far left people who think all conservatives are racists. Antifa is a terror group that uses violence against innocent people who think differently.
1	@USER @USER @USER Are you serious. Man you’re an idiot! He is the most hateful scum on earth.
0	@USER Bill you should be silent on gun control and immigrantion.   You had 8 years and did nothing. Don't be a Monday morning quarterback now. To little to late.
1	@USER He’s a disgrace to his party and all he claims to stand for. He’s not on the side of conservatives. He just wants to make a name for himself and anybody’s cost.
1	@USER 😂😂😂😂😂 Liberals really are nuts.
1	@USER @USER @USER I agree! I guess Dems are saying that they’re worried about some October surprise where the FISA docs are released leading up to the election.😊🇺🇸MAGA!
0	@USER You’ve lost your mind. That shit is unsanitary af. URL
1	@USER @USER @USER @USER @USER  You are fkn deluded pal #FatNixon is a digusting pig  Trump interview on 9/11: [My building] was the 2nd-tallest in Manhattan... And now it’s the tallest.''
0	@USER I mean, the logic' behind their claim means that in the 90's the Liberals felt it was OK for a man to abuse women... that's essentially what they are saying... and that the Conservatives were in the right... right?'
1	@USER That shit got me dead!! Eager ass boi!
1	@USER @USER If I ever met this woman I can guarantee you I would want to just slap the shit out of her.  She is a total disgrace !!  Dumber than a box of rocks
1	@USER @USER @USER You are as cheap as cheap she is...Try with Bible and Quran if you really have guts
1	@USER Better take an extra antidepressant Cher it’s a done deal. 🇺🇸
1	@USER Holder is an evil, hateful, dangerous man.  He's a real' racist.  He absolutely hates White People.  He &amp; Obama contributed to the race riots during O's Admin.'
1	@USER @USER He is a disgrace he needs to resign or the citizens of Maricopa County need to start a recall.  If he FUBAR’s the General Election that should be it. No waiting until 2020.
1	Suck it @USER  #Winning #MAGA URL
0	@USER I still can't read an analog clock like I can but it takes me like a fucking minute to process it and I can't just glance at one like a digital click
0	@USER Shit getting out of hand
1	@USER Trying to shape opinion. #MockingbirdMedia at it's worse.. Read the comments.. It failed miserably.. #MAGA #GreatAwakening #TheStorm  #WeThePeople  #WWG1WGA  #DrainTheSwamp #ReleaseTheVideo  @USER #MockingbirdMedia #FakeNews  @USER #QAnon #QAnon8chan URL
1	@USER @USER @USER You should.have tried more, perhaps a BJP or RSS connection could have been fixed'.Masters would be happy Dhanya'
0	@USER she is hungery
1	@USER And dying a slow death such a shame
1	It is time to take these people down and take their power now before they hurt our PTOTUS!! These people are ABUSING their power that was given to them in trust! ..@USER #Maga #QAnon #WakeUpAmerica URL
0	@USER @USER @USER GOV Brown needs a class on #MAGA 101. Also need a swift kick in the pants for insulating @USER .
1	@USER America is better than swamp crud like YOU!
0	@USER Bad behavior like that is never acceptable.
1	@USER even IF that was the reason the last thing mac would want would be for everyone to be harassing the shit out of her when she is already grieving. cmon dude.
1	@USER I was more sad about how many liberals seem to love firing shots at allies. I saw it in 2016 with Bernie Sanders supporters calling me an Uncle Tom for supporting Hillary.  I made the same argument then and now. No shade and hopefully you don't block me. I respect your opinion
0	@USER @USER Still no excuse... Where TF are her parents??? They are using him &amp; he is using her.
1	@USER She is a liar !  Doesn’t even remember all !  Says it right there !
0	@USER Only suckers are paying $40 for early access to a game they'll hate in a week
1	@USER @USER @USER You are take stupid to a whole new supersized level
1	@USER @USER You are part of the problem. You are the racist.  Wanna address this ? @USER  @USER
0	@USER @USER I'm all for gun control use both hand's
0	@USER Another nail in the coffin of the NFL
1	@USER @USER Nobody voices opinions in this country louder than conservatives so idk what the fuck he's on about
1	@USER i love you u beautiful bitch rAWR
1	@USER He is useless.   I hope he has plenty paper towels. Why can't he act like a grown up???
1	@USER Hmmm it’s almost like gun control laws don’t work. Which means that there must be something more than guns that are the problem.....
1	@USER Sessions is not doing his job! He is a deep state RINO just like you!
1	@USER Mon « bye bitches » suffisait
1	@USER @USER He is a coward. He goes after countries that are peaceful and humane.  He perceives that as a weakness.  He loves Putin and Kim Jun Un because they are the “tough guys”. Like in high school.  He wants to be a tough guy by bullying those who have a soul.
1	More @USER lies! #MAGA #MakeAmericaGreatAgain #TheResistance URL
1	@USER @USER @USER @USER At least you are honest about wanting a nationwide gun ban. I give you credit for that. And the only place you can show that gun control works is in an environment with controlled access. Of course gun control works if the only access to a place is through metal detectors.
1	@USER @USER @USER @USER What are you doing Jeff?  Do you think following in McCain's footsteps is a good idea?  You will be known as a TRAITOR too. Walk away from the DemonRats RESISTANCE PARTY Liberals evilness.  Confirm Kavanaugh.
1	@USER The epitome of class. A big fat class.
0	@USER oh my fucking gods.
1	@USER @USER And the NRA supported gun control when it was targeting the black panthers who were defending black neighbourhoods against police brutality.
0	@USER And republicans fall right in line and say these are serious accusations we must postpone the vote until we hear from her'.  Many republicans are not interested in being conservatives.'
1	@USER Eminem may be an angry old man yelling about young people but i just REALLY wouldn't care unless he would be dressed as a Roblox character while rapping
1	@USER @USER Do you have evidence that Trump didn't collude with Russia?   DUuUueerrrrhhh, he said so...MAGA!' URL
1	@USER If anything, wouldn't that be a State Law?  He's running for Federal Office.  @USER thinks Texans are morons...about this and illegally claiming to be a government office and sending out summons' for money. #maga #Texans'
1	@USER @USER @USER @USER Shes a liberal all she has to do is disagree with you on one thing to determine that you are a terrible person. Remember liberals talk from their high horses of superior morality.
1	@USER She is not an anti trump. She’s a racist race baiter who is no better than Alex jones and other crazies
1	@USER @USER You need to look at your Twitter feed a little bit closer. I'm neither a Republican or a racist but that's the only thing that liberals can say about people who don't agree with them. As far as Hillary Clinton the evidence is already been presented but Obama gave her a pass
0	@USER City of 1 499 900 people who don't fuck' doesn't have quite the same ring to it'
1	@USER @USER If they don’t want to accept the results of the election they are welcome to leave the country.  It would make me so happy.  All their fear mongering with not interrupt us from enjoying the most widespread posterity in the nation’s history.
1	@USER @USER @USER Silly rabbit 🐇 laws and rules aren’t for liberals.
1	@USER A little note for @USER -the Bible ( have you ever read that?) says that if the Holy Spirit is in us that we can fight off the devil. You lie and claim that you are holy (no human is holy by the way) so how dare you blame the devil? Your new name is Pope False Prophet'.'
1	@USER .@USER can’t leave fast enough.  It’s “conservatives” like him that have caused so much frustration among @USER  #RINOs with no backbone propelled @USER presidency!
1	@USER @USER So Victoria's Secret won't sponsor Trump any more. I hope they realize how much of their crap trump has sold for them to Antifa! URL
1	@USER Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their miserable existence eating chunky monkey (not racist) and watching Netflix
1	@USER It is always same-trash Trump &amp; conservatives.  I have stopped watching American TV &amp; going to movies.  I have discovered wonderful foreign television shows albeit many subtitled that are now my favorites &amp; there is always good old-fashioned reading &amp; music &amp; creative endeavors.
1	@USER Oh well. Its tje liberals and socialists who have made drug addiction fashionable and doable with “free” supplies. How bout some $$$ for diabetics who face ongoing supply costs? No?  But we forced to pay for these losers?
1	@USER @USER @USER Says the fat Antifa member
1	#paytoplay Her Gofundme is over $200K Liberals are society’s bottom feeders. #freakyford URL
0	@USER @USER #Westminster @USER #Tories @USER @USER @USER @USER Absolutely pathetic #appeasement 😠😠😠
1	@USER @USER @USER The scary super experienced knowledgeable members of Antifa @USER is no match for! #Sarcasm Serious question is why the left leaders manipulate the unintelligent inexperienced youth groups it’s form of taking advantage Abuse of the unwary weak  URL
1	@USER Another typical liberal who espouses  gun control but uses hate and bullying.
1	@USER Don't bury the lead fam! It has nothing to do with gun control laws and everything to do with the demographics of those cities.
1	@USER UR SO FUCKIDNG PRETTY PERHAPS I SHED TEARS URL
1	@USER @USER That’s your answer “shut the fuck up”. You should join ANTIFA with all the other loudmouth punks.
1	@USER And there's more murder gun deaths in states with strictest gun control. So how ignorant does that fact make you
1	Meet Walter: Walter is most likely #Maga.Walter believes the lies he told daily about an imaginary #WalkAway being talked about in no community of color because it is #fakeNews.Walter does not understand minorities penchant for remembering what u did to them..Walter eats toenails URL
1	@USER @USER yes we are ..the democrats no longer care bout the constitutional laws or the us citizens..their new pets are illegals drug dealers murdersers thieves rapists muslims antifa the lgbtq and anybody who hates america..theyre batshit crazy!!!
1	@USER man that sucks unreal
1	@USER Wow...  She is destroying the life of a guy. She has filed a case. Her father ia going to court and she has not get any summons.  If she had already stretched this. Seems like she has done something wrong.  Police shld take the matter forward.  Whoever is guilty shld b punished.
1	@USER @USER She says she wakes up from sleep thinkin she is gonna get Trump.   She needs a Psychiatrist! ASAP
1	@USER why is this relevant whatsoever? Might as well let us know when someone has a pack of smokes or a 6 pack of beer in the fridge too while you dipshits are at itTabloid garbage ffs
0	@USER I don't have anymore excuse me what the fuck' memes.'
1	Mueller proves the judicial system is weaponized.  Democrat special councils only charge Republicans.  So if we play the game then Republican special councils should charge Democrats.  Right!   Balls in your court Republicans.   MAGA URL
1	@USER Serial rape didn't seem to be a problem for liberals with Bill Clinton and Hillary who enabled him?  Go figure - can you say hypocrisy?
1	@USER How did you get to where you are while still being so profoundly ignorant?
1	@USER @USER To justify his death to racists &amp; bigots. They're excuse will be well he had weed so he is a criminal &amp; deserved to be murdered. Just wait till the excuses start.
1	@USER @USER The Pope is complicit.   Make no mistake.   Anyone who harms a child . . .
0	@USER @USER At least you got to experience the 90s though. These 90s and 2000s born missed out on a great decade. It's been an increasingly worse shit show since lol
1	Trump’s Lies Have Grown Far More Frequent—and More Dangerous – Mother Jones URL  Truth decay'... #maga. We're doomed.'
1	@USER liberals drink their own Kool-aid. They live in these bubbles and they think a lot of people like them.  If they could see themselves how clownish they look and act.
1	@USER Fuckin poisonous group of people. As soon as someone hands me a hat with a propeller on top... I'm out.  Find another company to work for lemmings.
1	@USER Conservatives who quit rather than fight betray every claim that cons are patriots' &amp; 'will fight for our Constitution.' It reveals extremism &amp; defeatism at once. Dems KNOW they will win if they stick together. History PROVES it.'
1	@USER lets stretch bitches
1	@USER @USER This pope is a dope!
1	@USER @USER She says she is deeply religious' ... she did not say 'which' religion  ... satanists are very religious  ... Peace'
0	@USER @USER @USER How the fuck can he detect an attitude through a text bubble?
0	@USER @USER @USER Shit up
1	@USER Fuck you are killing me lately 😂
1	@USER The problem is, the people who will read this and go oh shit he is a cunt' already think he is. The rednecks and retards that already support him will believe it is fake news.'
1	You can draw a straight line btwn ppl who think:  @USER is truthful MSM lies #Kavanaugh is treated unfairly #CodyWilson was set up Zimmerman was right A wall is good Refugees are terrorists #BlackLivesMatter is racist Reverse racism is real Kap is disrespectful #MAGA
1	@USER Hope it’s full of pot holes and smells like shit
0	@USER sex games will make you feel like you're actully having sex or, as ign would describe it it really makes you feel like you're fucking some whore in an alleyway''
1	@USER You mean exactly like conservatives are attacking this current victim??
1	@USER idc if you suck i just wanna have fuuun
1	Just vote for god sake and move on.  It be a non issue in 3 months. Do not allow libtards to veer you into the trap.  Harden the fuck up and let’s go! Seriously  #Kavanagh  #scotus  #maga
1	2/5 Basic argument: Canada passed gun laws, but ALL gun crime did not stop. Therefore.... gun regulation is ineffective. Only source for grand claim that gun control is an expensive failure and does not have a measurable effect on crime' is article by gun advocate Gary Mauser.'
1	@USER @USER WHY ! DO the gun control people believe legal owners are not following current laws ? You fools. It is about making the citizens of the USA defenseless.
0	@USER @USER Son please don’t make me cry today because I never saw this shit
0	@USER I’m a sick fuck I like to quick fuck
0	@USER Communist Elite Roger Goodell is teaching a lowlife ethics class to his daughters. Shameful Shameless left wing nut ruining the sport of football instead to teamwork and values to the flag
1	@USER @USER You realize how useless your argument is? If you drunk drive you get arrested. You're punished. If you kill someone while drunk driving that is murder. There are rules AND regulations AND safety precautions for both drinking AND owning and operating a vehicle. We need gun control
0	@USER House of flowers!!!!! Shits crazy
1	@USER @USER You have a dick? Damn didn’t know bhadbhabie was actually a bhadtranny
1	@USER Things are definitely fucked up when you need to state the obvious like this. Conservatives are needed just like liberals are needed. One without the other is faulty.
1	@USER @USER Except for the little attempted rape thing he is just a wonderful guy
0	@USER @USER First law — sensible fucking gun control!
1	@USER He is NOT QUALIFIED.
1	@USER @USER Maxine needs to consult a shrink coz she is suffering from trump syndrome
1	@USER She is 100% lying. But you don’t understand the mind of a leftwing nutjob liberal. They are a cult. Money means nothing to them. It’s stopping trump by any means
1	@USER @USER @USER I love it when the Liberals say the word debunked kind of like when Hillary said it and she said it with such anger and forosity you knew she meant it but it was all bullshit..
1	@USER Does this line sound familiar it is too soon to talk gun control'? This the the typical NRA funded GOP response to NRA sponsored mass murder.'
1	@USER @USER She is a Sick Corrupt Ignorant Moron!
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Just keep putting your violent liberal ANTIFA with their KKK hoods beating up strangers they know nothing about out on the streets for voters to see. That will do it. Voters love violence &amp; lunatic liberals out of their minds.  TAKE TO THE STREETS VIOLENT LIBERALS!
1	@USER Not really. Gun control limits one capability to personally safety. It makes it even harder for good people to buy guns legally. It will even make it hard for women to obtain guns for self defense. Just keep a simple background check system we already have.
1	@USER @USER God thing we have Beto in Texas. He is for decriminalizing crossing the border. He is for reasonable gun control for Texas citizens. Someone could get hurt if citizens try to defend themselves. Poor Arizona you need a Beto of your own.
1	@USER I don’t care how good a player he is if I owned his club I’d suspend him for a year make him train with the youngsters to tell them what bad looks like set the example
1	Alaye turn if your maga don pay
1	@USER @USER Conservatives would do anything to eliminate the value of laborers in this country. People worked and died for this holiday. Don't want to see it lost to some fake Constitution worshiping by people who do not value the Constitution in any way such as the Far Right.
0	@USER Chicago has record number of homicides! Their gun control laws are not working!
1	9/9 push a narrative. Remember it's their place to tell us what to think. Well I'll gladly be, as Hillary said a DEPLORABLE', 'IRREDEEMABLE'  or as gropy Joe  just said, 'DREGS OF SOCIETY'. Tells us all how they feel about the middle class, Christians and Conservatives. #VoteRed'
1	@USER Hallo please find the unroll here: Thread by @USER 1. Moore's failure to deal with the foul smear against him, is a good example of how the new rules could apply. The firs […]' #FakeNews #MAGA URL See you soon. 🤖'
1	@USER LOOK UP #Kavanaugh  STOP THIS SHIT!. #MAGA URL
1	@USER 😂that zombie walk was a little scary. Remember when that zombie said he was going to eat Shon’s butt💀
1	@USER I knew I wouldn’t like what he did but I never ever thought that every single Republican but sit by and let him do what he is doing now regarding everything that you mentioned in your tweet pretty
1	@USER He knew the email were released earlier! Just pandering to his ignorant base
1	@USER Oh I never had any doubt.. Read all about the Dirty Wars too..He is a slovenly POS.. Jesuit who worships Satan..
0	@USER Calling it something different still a PAC.  You are for  NO BORDERS= NO CO0RY  HIGHER TAXES Gun control SOCIALIST REMOVING ICE YOU WORK FOR ILLEGALS FOR BRAC NO FAMILY TEXAS VALUES WE ARENT CALIFORNIA LIKE JONES U PPL DONT EVEN LIVE HERE. Stay in DC
1	@USER Antifa simply wants us to kill them. By the way. Most of us carry a back up. And a knife
0	Ain’t getting no pussy huh? URL
1	@USER @USER Occupy Wall Street.....where women got raped
1	@USER you are a DISGRACE
1	@USER sadly, you blew it in this interview.  You are, or will be, bought.  You did not pass the litmus test' for what a Real Progressive is....You have mistakenly alienated what's left of the Dem base, thanks to HRC,  and you need us, know it or not. URL
1	@USER @USER Too bad Antifa crashes GOP townhalls.
1	@USER @USER @USER @USER Kamala Harris is rapidly gaining a reputation as the most dishonest senator
1	#HanoiJane Fonda Campaigns for Gun Control Measure; Will it Backfire? -   Liberty Park Press URL
1	@USER No one is mistreating her but you are all mistreating Kavanaugh. This man may be innocent but you liberals are jumping on this just because you hate Trump. So you all do the right thing and after 36 years it's her word against his so there is no contest.
0	@USER you're on fucking drugs my dude
1	@USER @USER @USER She is a complete idiot🤡😡
1	@USER @USER And i can show you plenty of lefties like antifa getting pummeled like the weak punks they are lol
1	@USER @USER So you are going to deflect away from nearly 3000 dead due the the lack of post hurricane support from the Trump administration by using the deportation of a single 92 year old man? You sir are the offensive one.
1	@USER Love u bitch
0	@USER THIS IS SO FUCKINGNDBS FUNNYHEJS
1	@USER help! I already have a verify account but when I try to use it it wants further details (passport) which I don’t have with me. So I phone instead and after two minutes of pointless messages it tells me you are busy and hang up!!! What rubbish service.
1	@USER @USER @USER You are such a lier and all for money. Nobody wants “ francoism” here in Spain! Except ppl like you and your fascists separatists friends to smoke screen all the money embezzlement here in Catalonia! Why all your friends are with Vlaams Belang? &amp;the Italian nazis? NAZI URL
1	@USER He is an egomaniac and doesn’t like to lose so he will spend money for free agency and his drafts are better
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why to the cowards not list ANTIFA on their profiles. Cowards or terrorist or both... I’ll go with both!
1	@USER Booo.  Hooo hoo  who raised these spoiled brats ?
1	@USER @USER He is nothing but a left wing unhinged liberal jerk!!!  He needs to shut the F-up!!! 8yrsof him was a life time of BS!!!!
1	@USER You are missing brains?
1	@USER @USER Very disturbed by how this platform has become like a dictatorship from the Soviet state.
1	@USER @USER This is dumb! What is the point?
1	@USER Fuck bfa im going back to rift
1	@USER Bite your vicious tongue!!
1	@USER 😂 😂 😂 You are delusional URL
1	@USER KKK and ANTIFA both hate groups created by the Democrats
1	@USER @USER Daniels said her job does not reflect her character, really. She is a cheap, sleezy porn lap dancer. The is no high road' to take in that type of job'
1	@USER @USER @USER @USER Tweet is directed at him.  I can care less about whatever it is he is blathering about.
1	/63 More evidence Liberals only goal is to sabotage #NAFTA to make Trump the enemy and to get Trump Hate vote in Canada for election 2019.   URL
1	@USER @USER @USER Fk River you are a sick individual. Get a life or make the world a better place or end yours. No loss trash IMHO
1	@USER Gotta keep that gun control law to get those terrorists
1	@USER @USER @USER @USER @USER @USER @USER @USER This sounds as relevant as the march in Mumbai by the woke snowflakes for Gun Control😂. Abortion in India is legal and only the woman's choice is required. Take your circus elsewhere. Instead take up the issue of oppression of Hindus in India. This is at least relevant.
1	@USER @USER @USER Supporting an apartheid state which commits international war crimes. Shame on you.
1	@USER Unfirtunately i have seen hispanics justifying shit from trump. I argued with two family members of mine who believes trump did helped PR a lot.   And i have a relative who he is a trump fan  &amp; agreeds that the majority of immigrants that come are bad.   It is upsetting
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I havent checked it so i cant say anything.
1	@USER #CrookedHillary are you drunk again?  Go back to bed granny.#TrumpTrain #MAGA #Deplorables #DregOfSociety
1	@USER @USER @USER The bigger problem is liberal gun control nuts that want open borders to try and ‘cleanse’ a society from established cultures. Then create a ruling class or a communist structure that has been proven to fail. England is now a Muslim breeding ground. Shameful
1	@USER Shocking almost all liberals are crazy and insane since that Clinton witch lost they’ve become #unhinged #deranged  and a bunch of damn #crybabies stop acting like children and grow up
1	@USER @USER I'm talking about someone from a historical background and heritage of Guns. She a Roman catholic... They are generally all for gun control. You do your research sir.
1	A Pittsburgh #Antifa cell that is conducting weapons training to fight racists in the streets' openly embraces mass murder. The 'MLM' in that graffiti stands for Marxist-Leninist-Maoist. Mao's Communist regime killed 45 million people in the Venetian ballroom, at capacity. 🇺🇸'
0	@USER @USER Well, see, if I start talking at Dana about sensible gun control laws and she ignores me (or calls me a tragedy dry-humping whore' as she did @USER then we aren't having a conversation. I'm just talking into the void.'
1	@USER @USER coming from a guy who should be arrested and charged as an accessory. I hat a deranged individual.
1	@USER It really is unbelievable that he feels it’s ok to call citizens worse than deplorable. He’s nuts. No wonder ppl are running to Reps. He obviously thinks he is way better than us. Time to go away Mr. Biden!
1	@USER @USER You’re in embarrassment to the Republican Party! Glad you took the cowardly way out and quit!
